timestamp_wib,tick,intersectionId,approach,vehicle_count_1min,volume_veh_per_hour,avg_speed_kmh,queue_length_veh,wait_time_min,green_seconds,density_percent,weather_condition,weather_temp_c,accident_count,roadwork_flag,event_flag,target_volume_15m,target_volume_2h,target_volume_4h
2026-02-23T00:45:00+07:00,45,SUR-4092,N,8,507.97,56.73,0,0.0,29,0.0,Rain,27.0,0,0,0,531.29,534.34,654.9
2026-02-23T00:45:00+07:00,45,SUR-4092,E,5,270.62,55.89,0,0.0,20,2.22,Rain,27.0,0,0,0,303.22,274.22,285.64
2026-02-23T00:45:00+07:00,45,SUR-4092,S,10,579.52,53.88,0,0.0,33,0.0,Rain,27.0,0,0,0,523.12,586.43,645.99
2026-02-23T00:45:00+07:00,45,SUR-4092,W,4,225.86,54.37,0,0.0,20,0.0,Rain,27.0,0,0,0,276.75,238.86,294.66
2026-02-23T00:46:00+07:00,46,SUR-4092,N,9,530.0,53.31,0,0.0,29,1.29,Rain,26.6,0,0,0,464.57,579.26,636.82
2026-02-23T00:46:00+07:00,46,SUR-4092,E,5,284.94,52.71,0,0.0,20,1.26,Rain,26.6,0,0,0,279.38,320.18,231.1
2026-02-23T00:46:00+07:00,46,SUR-4092,S,9,518.15,52.98,0,0.0,29,0.83,Rain,26.6,0,0,0,584.83,455.49,600.93
2026-02-23T00:46:00+07:00,46,SUR-4092,W,5,299.98,56.48,0,0.0,20,3.49,Rain,26.6,0,0,0,270.1,256.08,324.24
2026-02-23T00:47:00+07:00,47,SUR-4092,N,8,504.7,53.24,0,0.0,29,0.16,Rain,26.6,0,0,0,403.72,621.06,746.43
2026-02-23T00:47:00+07:00,47,SUR-4092,E,3,196.52,53.53,0,0.0,20,1.96,Rain,26.6,0,0,0,248.3,317.21,259.51
2026-02-23T00:47:00+07:00,47,SUR-4092,S,10,617.05,56.0,0,0.0,36,0.0,Rain,26.6,0,0,0,393.82,779.27,535.63
2026-02-23T00:47:00+07:00,47,SUR-4092,W,4,244.51,50.83,0,0.0,20,0.0,Rain,26.6,0,0,0,212.3,286.46,274.7
2026-02-23T00:48:00+07:00,48,SUR-4092,N,7,418.01,53.96,0,0.0,26,0.41,Rain,26.8,0,0,0,333.36,515.15,595.64
2026-02-23T00:48:00+07:00,48,SUR-4092,E,4,234.06,57.39,0,0.0,20,0.0,Rain,26.8,0,0,0,241.85,375.49,268.3
2026-02-23T00:48:00+07:00,48,SUR-4092,S,9,544.74,56.64,0,0.0,33,0.0,Rain,26.8,0,0,0,667.73,611.06,702.82
2026-02-23T00:48:00+07:00,48,SUR-4092,W,5,274.99,54.96,0,0.0,20,0.08,Rain,26.8,0,0,0,272.22,268.16,285.64
2026-02-23T00:49:00+07:00,49,SUR-4092,N,8,488.15,55.44,0,0.0,28,1.14,Rain,26.6,0,0,0,523.62,496.84,664.04
2026-02-23T00:49:00+07:00,49,SUR-4092,E,5,272.98,55.31,0,0.0,20,0.34,Rain,26.6,0,0,0,256.05,306.44,287.09
2026-02-23T00:49:00+07:00,49,SUR-4092,S,9,561.03,56.73,0,0.0,32,0.8,Rain,26.6,0,0,0,566.54,722.98,604.32
2026-02-23T00:49:00+07:00,49,SUR-4092,W,4,263.01,57.9,0,0.0,20,0.0,Rain,26.6,0,0,0,269.42,310.45,297.72
2026-02-23T00:50:00+07:00,50,SUR-4092,N,8,506.29,53.32,0,0.0,29,0.78,Rain,26.4,0,0,0,457.2,561.34,599.07
2026-02-23T00:50:00+07:00,50,SUR-4092,E,4,264.83,53.66,0,0.0,20,0.0,Rain,26.4,0,0,0,231.16,326.33,328.22
2026-02-23T00:50:00+07:00,50,SUR-4092,S,9,568.39,56.39,0,0.0,32,0.0,Rain,26.4,0,0,0,600.38,465.7,648.4
2026-02-23T00:50:00+07:00,50,SUR-4092,W,4,246.5,51.22,0,0.0,20,1.24,Rain,26.4,0,0,0,252.78,324.41,285.58
2026-02-23T00:51:00+07:00,51,SUR-4092,N,7,393.69,53.74,0,0.0,29,0.0,Rain,26.3,0,0,0,533.47,675.89,581.96
2026-02-23T00:51:00+07:00,51,SUR-4092,E,4,218.47,50.48,0,0.0,20,1.12,Rain,26.3,0,0,0,307.3,327.85,319.39
2026-02-23T00:51:00+07:00,51,SUR-4092,S,7,425.41,55.61,0,0.0,31,0.0,Rain,26.3,0,0,0,494.98,481.12,508.62
2026-02-23T00:51:00+07:00,51,SUR-4092,W,3,186.27,56.68,0,0.0,20,0.3,Rain,26.3,0,0,0,229.5,323.25,232.05
2026-02-23T00:52:00+07:00,52,SUR-4092,N,10,585.07,53.42,0,0.0,31,0.14,Rain,26.4,0,0,0,483.99,627.24,759.77
2026-02-23T00:52:00+07:00,52,SUR-4092,E,5,299.94,55.05,0,0.0,20,0.0,Rain,26.4,0,0,0,294.36,300.25,313.74
2026-02-23T00:52:00+07:00,52,SUR-4092,S,9,513.15,54.88,0,0.0,27,0.0,Rain,26.4,0,0,0,368.77,608.55,642.19
2026-02-23T00:52:00+07:00,52,SUR-4092,W,5,300.74,54.82,0,0.0,20,0.0,Rain,26.4,0,0,0,234.3,345.99,314.06
2026-02-23T00:53:00+07:00,53,SUR-4092,N,8,462.29,51.57,0,0.0,26,0.0,Rain,26.4,0,0,0,501.71,464.37,625.92
2026-02-23T00:53:00+07:00,53,SUR-4092,E,4,247.6,56.98,0,0.0,20,0.59,Rain,26.4,0,0,0,253.78,297.32,251.99
2026-02-23T00:53:00+07:00,53,SUR-4092,S,9,567.34,54.37,0,0.0,32,0.0,Rain,26.4,0,0,0,530.07,676.11,558.29
2026-02-23T00:53:00+07:00,53,SUR-4092,W,5,312.14,56.01,0,0.0,20,0.71,Rain,26.4,0,0,0,227.41,255.67,261.51
2026-02-23T00:54:00+07:00,54,SUR-4092,N,8,509.3,52.06,0,0.0,30,0.0,Rain,26.5,0,0,0,535.85,549.72,567.81
2026-02-23T00:54:00+07:00,54,SUR-4092,E,3,201.88,49.84,0,0.0,20,0.0,Rain,26.5,0,0,0,321.9,310.31,291.94
2026-02-23T00:54:00+07:00,54,SUR-4092,S,10,575.08,50.96,0,0.0,34,0.0,Rain,26.5,0,0,0,512.03,455.97,489.24
2026-02-23T00:54:00+07:00,54,SUR-4092,W,4,239.94,51.85,0,0.0,20,0.64,Rain,26.5,0,0,0,249.19,359.7,210.36
2026-02-23T00:55:00+07:00,55,SUR-4092,N,8,505.69,53.26,0,0.0,28,0.0,Rain,26.7,0,0,0,513.05,671.44,677.82
2026-02-23T00:55:00+07:00,55,SUR-4092,E,4,268.92,50.93,0,0.0,20,0.0,Rain,26.7,0,0,0,269.1,282.57,251.03
2026-02-23T00:55:00+07:00,55,SUR-4092,S,9,539.91,52.78,0,0.0,30,1.6,Rain,26.7,0,0,0,520.62,573.6,546.25
2026-02-23T00:55:00+07:00,55,SUR-4092,W,5,299.72,54.91,0,0.0,20,0.0,Rain,26.7,0,0,0,234.95,276.65,301.62
2026-02-23T00:56:00+07:00,56,SUR-4092,N,10,586.65,53.48,0,0.0,32,2.93,Rain,26.5,0,0,0,551.49,587.38,509.91
2026-02-23T00:56:00+07:00,56,SUR-4092,E,5,270.62,50.71,0,0.0,20,3.12,Rain,26.5,0,0,0,264.56,312.11,312.18
2026-02-23T00:56:00+07:00,56,SUR-4092,S,8,509.3,53.82,0,0.0,28,0.1,Rain,26.5,0,0,0,427.52,558.45,495.03
2026-02-23T00:56:00+07:00,56,SUR-4092,W,4,269.55,53.71,0,0.0,20,0.24,Rain,26.5,0,0,0,256.61,372.66,277.02
2026-02-23T00:57:00+07:00,57,SUR-4092,N,10,584.27,55.49,0,0.0,33,0.47,Rain,26.6,0,0,0,600.41,745.3,604.89
2026-02-23T00:57:00+07:00,57,SUR-4092,E,4,232.47,55.94,0,0.0,20,0.0,Rain,26.6,0,0,0,297.46,329.12,261.26
2026-02-23T00:57:00+07:00,57,SUR-4092,S,9,538.12,56.11,0,0.0,30,0.0,Rain,26.6,0,0,0,501.76,656.52,573.28
2026-02-23T00:57:00+07:00,57,SUR-4092,W,4,257.92,53.92,0,0.0,20,0.0,Rain,26.6,0,0,0,270.0,294.99,282.21
2026-02-23T00:58:00+07:00,58,SUR-4092,N,7,448.06,52.83,0,0.0,27,1.66,Rain,26.3,0,0,0,561.8,600.79,617.18
2026-02-23T00:58:00+07:00,58,SUR-4092,E,4,244.48,55.69,0,0.0,20,0.0,Rain,26.3,0,0,0,320.73,261.84,264.17
2026-02-23T00:58:00+07:00,58,SUR-4092,S,8,499.23,50.88,0,0.0,30,0.52,Rain,26.3,0,0,0,444.38,646.17,460.25
2026-02-23T00:58:00+07:00,58,SUR-4092,W,5,318.86,57.09,0,0.0,20,0.0,Rain,26.3,0,0,0,232.72,326.5,308.06
2026-02-23T00:59:00+07:00,59,SUR-4092,N,8,499.78,52.49,0,0.0,29,1.6,Rain,26.0,0,0,0,630.53,526.74,456.75
2026-02-23T00:59:00+07:00,59,SUR-4092,E,4,264.47,56.86,0,0.0,20,0.0,Rain,26.0,0,0,0,207.44,236.3,295.75
2026-02-23T00:59:00+07:00,59,SUR-4092,S,9,555.89,55.06,0,0.0,32,0.01,Rain,26.0,0,0,0,437.89,604.72,509.62
2026-02-23T00:59:00+07:00,59,SUR-4092,W,4,248.19,52.75,0,0.0,20,3.9,Rain,26.0,0,0,0,245.57,291.06,245.49
2026-02-23T01:00:00+07:00,60,SUR-4092,N,9,531.29,52.39,0,0.0,29,0.0,Rain,25.6,0,0,0,549.44,541.1,539.83
2026-02-23T01:00:00+07:00,60,SUR-4092,E,5,303.22,54.22,0,0.0,20,0.0,Rain,25.6,0,0,0,240.79,306.72,318.72
2026-02-23T01:00:00+07:00,60,SUR-4092,S,9,523.12,55.26,0,0.0,29,0.0,Rain,25.6,0,0,0,596.57,489.87,589.6
2026-02-23T01:00:00+07:00,60,SUR-4092,W,5,276.75,55.99,0,0.0,20,0.65,Rain,25.6,0,0,0,239.24,344.76,261.31
2026-02-23T01:01:00+07:00,61,SUR-4092,N,8,464.57,55.19,0,0.0,26,0.0,Rain,25.6,0,0,0,412.78,566.37,408.0
2026-02-23T01:01:00+07:00,61,SUR-4092,E,5,279.38,55.73,0,0.0,20,0.68,Rain,25.6,0,0,0,275.42,273.07,266.85
2026-02-23T01:01:00+07:00,61,SUR-4092,S,10,584.83,56.93,0,0.0,33,0.0,Rain,25.6,0,0,0,453.22,565.03,508.69
2026-02-23T01:01:00+07:00,61,SUR-4092,W,5,270.1,56.1,0,0.0,20,1.4,Rain,25.6,0,0,0,266.02,311.99,339.1
2026-02-23T01:02:00+07:00,62,SUR-4092,N,7,403.72,56.6,0,0.0,29,2.05,Rain,25.8,0,0,0,561.76,750.26,519.37
2026-02-23T01:02:00+07:00,62,SUR-4092,E,4,248.3,54.68,0,0.0,20,1.34,Rain,25.8,0,0,0,266.22,297.2,263.55
2026-02-23T01:02:00+07:00,62,SUR-4092,S,7,393.82,56.46,0,0.0,28,0.0,Rain,25.8,0,0,0,479.32,713.97,612.54
2026-02-23T01:02:00+07:00,62,SUR-4092,W,4,212.3,56.68,0,0.0,20,0.0,Rain,25.8,0,0,0,303.77,306.61,205.54
2026-02-23T01:03:00+07:00,63,SUR-4092,N,6,333.36,55.61,0,0.0,20,0.0,Rain,26.0,0,0,0,546.69,657.75,577.27
2026-02-23T01:03:00+07:00,63,SUR-4092,E,4,241.85,52.16,0,0.0,20,0.7,Rain,26.0,0,0,0,242.16,295.42,323.98
2026-02-23T01:03:00+07:00,63,SUR-4092,S,11,667.73,57.3,0,0.0,40,0.0,Rain,26.0,0,0,0,491.88,497.23,714.56
2026-02-23T01:03:00+07:00,63,SUR-4092,W,5,272.22,55.75,0,0.0,20,0.0,Rain,26.0,0,0,0,301.03,246.01,265.44
2026-02-23T01:04:00+07:00,64,SUR-4092,N,9,523.62,56.26,0,0.0,29,1.0,Rain,25.9,0,0,0,492.28,587.05,500.66
2026-02-23T01:04:00+07:00,64,SUR-4092,E,4,256.05,55.0,0,0.0,20,0.0,Rain,25.9,0,0,0,198.59,214.25,288.69
2026-02-23T01:04:00+07:00,64,SUR-4092,S,9,566.54,52.14,0,0.0,32,1.35,Rain,25.9,0,0,0,498.16,574.54,553.75
2026-02-23T01:04:00+07:00,64,SUR-4092,W,4,269.42,50.71,0,0.0,20,2.44,Rain,25.9,0,0,0,249.83,288.26,252.4
2026-02-23T01:05:00+07:00,65,SUR-4092,N,8,457.2,51.0,0,0.0,27,2.11,Rain,25.7,0,0,0,424.65,619.75,575.16
2026-02-23T01:05:00+07:00,65,SUR-4092,E,4,231.16,55.6,0,0.0,20,0.0,Rain,25.7,0,0,0,280.43,313.87,304.73
2026-02-23T01:05:00+07:00,65,SUR-4092,S,10,600.38,54.54,0,0.0,35,2.18,Rain,25.7,0,0,0,644.9,596.09,503.86
2026-02-23T01:05:00+07:00,65,SUR-4092,W,4,252.78,53.63,0,0.0,20,0.2,Rain,25.7,0,0,0,264.06,305.64,310.49
2026-02-23T01:06:00+07:00,66,SUR-4092,N,9,533.47,56.35,0,0.0,31,0.0,Rain,25.4,0,0,0,527.65,611.17,622.99
2026-02-23T01:06:00+07:00,66,SUR-4092,E,5,307.3,56.97,0,0.0,20,0.68,Rain,25.4,0,0,0,246.6,300.31,313.21
2026-02-23T01:06:00+07:00,66,SUR-4092,S,8,494.98,54.99,0,0.0,28,0.0,Rain,25.4,0,0,0,632.18,544.51,533.74
2026-02-23T01:06:00+07:00,66,SUR-4092,W,4,229.5,53.44,0,0.0,20,0.96,Rain,25.4,0,0,0,253.31,293.2,271.38
2026-02-23T01:07:00+07:00,67,SUR-4092,N,8,483.99,50.31,0,0.0,32,0.0,Rain,25.7,0,0,0,463.48,610.78,638.53
2026-02-23T01:07:00+07:00,67,SUR-4092,E,5,294.36,52.78,0,0.0,20,0.0,Rain,25.7,0,0,0,264.23,253.42,264.49
2026-02-23T01:07:00+07:00,67,SUR-4092,S,6,368.77,50.25,0,0.0,24,0.37,Rain,25.7,0,0,0,592.73,638.24,444.26
2026-02-23T01:07:00+07:00,67,SUR-4092,W,4,234.3,52.48,0,0.0,20,0.0,Rain,25.7,0,0,0,248.67,252.32,219.59
2026-02-23T01:08:00+07:00,68,SUR-4092,N,8,501.71,57.12,0,0.0,30,1.06,Rain,25.8,0,0,0,512.37,573.06,522.26
2026-02-23T01:08:00+07:00,68,SUR-4092,E,4,253.78,56.46,0,0.0,20,0.99,Rain,25.8,0,0,0,205.77,311.59,258.69
2026-02-23T01:08:00+07:00,68,SUR-4092,S,9,530.07,56.25,0,0.0,32,0.58,Rain,25.8,0,0,0,417.12,439.32,540.21
2026-02-23T01:08:00+07:00,68,SUR-4092,W,4,227.41,52.31,0,0.0,20,0.83,Rain,25.8,0,0,0,273.69,292.48,330.44
2026-02-23T01:09:00+07:00,69,SUR-4092,N,9,535.85,58.96,0,0.0,30,0.0,Rain,26.3,0,0,0,473.11,651.19,592.79
2026-02-23T01:09:00+07:00,69,SUR-4092,E,5,321.9,53.37,0,0.0,20,0.0,Rain,26.3,0,0,0,217.84,223.53,305.17
2026-02-23T01:09:00+07:00,69,SUR-4092,S,9,512.03,56.73,0,0.0,28,0.0,Rain,26.3,0,0,0,569.34,469.3,508.24
2026-02-23T01:09:00+07:00,69,SUR-4092,W,4,249.19,52.89,0,0.0,20,0.0,Rain,26.3,0,0,0,269.57,301.42,286.43
2026-02-23T01:10:00+07:00,70,SUR-4092,N,9,513.05,51.72,0,0.0,30,1.35,Rain,26.6,0,0,0,568.16,498.53,694.69
2026-02-23T01:10:00+07:00,70,SUR-4092,E,4,269.1,51.51,0,0.0,20,1.11,Rain,26.6,0,0,0,278.13,196.99,255.02
2026-02-23T01:10:00+07:00,70,SUR-4092,S,9,520.62,54.43,0,0.0,30,0.0,Rain,26.6,0,0,0,595.16,571.48,585.24
2026-02-23T01:10:00+07:00,70,SUR-4092,W,4,234.95,52.94,0,0.0,20,0.0,Rain,26.6,0,0,0,242.53,287.35,283.95
2026-02-23T01:11:00+07:00,71,SUR-4092,N,9,551.49,49.6,0,0.0,33,0.39,Rain,26.5,0,0,0,488.95,437.38,664.66
2026-02-23T01:11:00+07:00,71,SUR-4092,E,4,264.56,52.87,0,0.0,20,0.0,Rain,26.5,0,0,0,245.53,315.78,285.1
2026-02-23T01:11:00+07:00,71,SUR-4092,S,7,427.52,55.05,0,0.0,26,0.28,Rain,26.5,0,0,0,536.94,627.19,626.16
2026-02-23T01:11:00+07:00,71,SUR-4092,W,4,256.61,54.81,0,0.0,20,0.0,Rain,26.5,0,0,0,251.09,304.92,261.16
2026-02-23T01:12:00+07:00,72,SUR-4092,N,10,600.41,56.1,0,0.0,32,0.0,Rain,26.4,0,0,0,373.36,640.87,562.0
2026-02-23T01:12:00+07:00,72,SUR-4092,E,5,297.46,53.99,0,0.0,20,0.0,Rain,26.4,0,0,0,228.8,234.47,210.15
2026-02-23T01:12:00+07:00,72,SUR-4092,S,8,501.76,52.32,0,0.0,27,0.0,Rain,26.4,0,0,0,460.62,522.36,532.85
2026-02-23T01:12:00+07:00,72,SUR-4092,W,5,270.0,55.6,0,0.0,20,0.0,Rain,26.4,0,0,0,252.48,347.5,327.34
2026-02-23T01:13:00+07:00,73,SUR-4092,N,9,561.8,55.12,0,0.0,32,0.35,Rain,26.3,0,0,0,582.59,684.23,653.71
2026-02-23T01:13:00+07:00,73,SUR-4092,E,5,320.73,54.09,0,0.0,20,2.42,Rain,26.3,0,0,0,228.42,285.65,316.64
2026-02-23T01:13:00+07:00,73,SUR-4092,S,7,444.38,53.26,0,0.0,26,0.0,Rain,26.3,0,0,0,460.9,462.35,674.51
2026-02-23T01:13:00+07:00,73,SUR-4092,W,4,232.72,57.05,0,0.0,20,0.37,Rain,26.3,0,0,0,276.06,265.66,297.46
2026-02-23T01:14:00+07:00,74,SUR-4092,N,11,630.53,57.74,0,0.0,37,0.0,Rain,26.1,0,0,0,453.17,546.95,585.16
2026-02-23T01:14:00+07:00,74,SUR-4092,E,3,207.44,55.9,0,0.0,20,1.22,Rain,26.1,0,0,0,258.34,281.11,312.72
2026-02-23T01:14:00+07:00,74,SUR-4092,S,7,437.89,51.42,0,0.0,26,0.36,Rain,26.1,0,0,0,504.36,490.92,578.83
2026-02-23T01:14:00+07:00,74,SUR-4092,W,4,245.57,55.24,0,0.0,20,0.0,Rain,26.1,0,0,0,220.97,271.83,265.11
2026-02-23T01:15:00+07:00,75,SUR-4092,N,9,549.44,52.32,0,0.0,30,0.0,Rain,26.0,0,0,0,511.47,560.34,555.63
2026-02-23T01:15:00+07:00,75,SUR-4092,E,4,240.79,55.06,0,0.0,20,0.81,Rain,26.0,0,0,0,293.74,298.94,346.17
2026-02-23T01:15:00+07:00,75,SUR-4092,S,10,596.57,57.34,0,0.0,33,1.14,Rain,26.0,0,0,0,375.82,530.38,555.73
2026-02-23T01:15:00+07:00,75,SUR-4092,W,4,239.24,53.68,0,0.0,20,0.67,Rain,26.0,0,0,0,212.25,253.54,223.56
2026-02-23T01:16:00+07:00,76,SUR-4092,N,7,412.78,54.95,0,0.0,26,0.0,Rain,26.3,0,0,0,446.64,639.49,644.44
2026-02-23T01:16:00+07:00,76,SUR-4092,E,5,275.42,52.81,0,0.0,20,0.67,Rain,26.3,0,0,0,223.96,238.01,266.63
2026-02-23T01:16:00+07:00,76,SUR-4092,S,8,453.22,54.54,0,0.0,29,0.0,Rain,26.3,0,0,0,545.25,589.77,648.95
2026-02-23T01:16:00+07:00,76,SUR-4092,W,4,266.02,53.48,0,0.0,20,0.0,Rain,26.3,0,0,0,260.53,286.24,303.73
2026-02-23T01:17:00+07:00,77,SUR-4092,N,9,561.76,56.01,0,0.0,31,0.0,Rain,26.3,0,0,0,565.73,590.08,511.13
2026-02-23T01:17:00+07:00,77,SUR-4092,E,4,266.22,55.07,0,0.0,20,0.05,Rain,26.3,0,0,0,283.77,330.3,229.68
2026-02-23T01:17:00+07:00,77,SUR-4092,S,8,479.32,53.48,0,0.0,27,0.4,Rain,26.3,0,0,0,416.86,431.77,612.41
2026-02-23T01:17:00+07:00,77,SUR-4092,W,5,303.77,55.48,0,0.0,20,0.0,Rain,26.3,0,0,0,188.95,306.2,306.78
2026-02-23T01:18:00+07:00,78,SUR-4092,N,9,546.69,54.81,0,0.0,31,0.0,Rain,26.5,0,0,0,523.59,579.58,567.24
2026-02-23T01:18:00+07:00,78,SUR-4092,E,4,242.16,55.9,0,0.0,20,0.0,Rain,26.5,0,0,0,287.62,236.81,268.51
2026-02-23T01:18:00+07:00,78,SUR-4092,S,8,491.88,54.04,0,0.0,28,2.42,Rain,26.5,0,0,0,629.06,422.58,549.01
2026-02-23T01:18:00+07:00,78,SUR-4092,W,5,301.03,54.06,0,0.0,20,3.82,Rain,26.5,0,0,0,274.75,327.26,354.33
2026-02-23T01:19:00+07:00,79,SUR-4092,N,8,492.28,55.3,0,0.0,31,0.0,Rain,26.5,0,0,0,454.41,575.73,540.68
2026-02-23T01:19:00+07:00,79,SUR-4092,E,3,198.59,52.08,0,0.0,20,0.0,Rain,26.5,0,0,0,322.33,268.26,213.83
2026-02-23T01:19:00+07:00,79,SUR-4092,S,8,498.16,53.46,0,0.0,31,0.87,Rain,26.5,0,0,0,628.29,614.67,596.99
2026-02-23T01:19:00+07:00,79,SUR-4092,W,4,249.83,57.35,0,0.0,20,0.79,Rain,26.5,0,0,0,293.99,309.97,272.17
2026-02-23T01:20:00+07:00,80,SUR-4092,N,7,424.65,52.88,0,0.0,24,0.0,Rain,26.8,0,0,0,595.04,584.12,594.93
2026-02-23T01:20:00+07:00,80,SUR-4092,E,5,280.43,55.41,0,0.0,20,0.0,Rain,26.8,0,0,0,278.45,333.96,286.76
2026-02-23T01:20:00+07:00,80,SUR-4092,S,11,644.9,54.71,0,0.0,36,0.92,Rain,26.8,0,0,0,563.39,677.23,661.26
2026-02-23T01:20:00+07:00,80,SUR-4092,W,4,264.06,55.6,0,0.0,20,0.0,Rain,26.8,0,0,0,278.49,243.84,342.75
2026-02-23T01:21:00+07:00,81,SUR-4092,N,9,527.65,52.68,0,0.0,29,2.5,Rain,27.0,0,0,0,437.97,572.64,446.5
2026-02-23T01:21:00+07:00,81,SUR-4092,E,4,246.6,54.54,0,0.0,20,0.0,Rain,27.0,0,0,0,310.93,280.46,301.24
2026-02-23T01:21:00+07:00,81,SUR-4092,S,11,632.18,53.99,0,0.0,34,0.88,Rain,27.0,0,0,0,624.8,608.34,725.93
2026-02-23T01:21:00+07:00,81,SUR-4092,W,4,253.31,56.23,0,0.0,20,0.48,Rain,27.0,0,0,0,300.92,285.1,307.08
2026-02-23T01:22:00+07:00,82,SUR-4092,N,8,463.48,55.25,0,0.0,27,0.0,Rain,27.2,0,0,0,449.54,793.63,514.52
2026-02-23T01:22:00+07:00,82,SUR-4092,E,4,264.23,52.28,0,0.0,20,0.0,Rain,27.2,0,0,0,271.05,231.31,252.2
2026-02-23T01:22:00+07:00,82,SUR-4092,S,10,592.73,55.36,0,0.0,34,0.0,Rain,27.2,0,0,0,521.19,610.86,657.03
2026-02-23T01:22:00+07:00,82,SUR-4092,W,4,248.67,53.62,0,0.0,20,0.0,Rain,27.2,0,0,0,218.28,267.18,332.14
2026-02-23T01:23:00+07:00,83,SUR-4092,N,9,512.37,54.69,0,0.0,33,0.0,Rain,27.0,0,0,0,518.15,601.58,601.86
2026-02-23T01:23:00+07:00,83,SUR-4092,E,3,205.77,54.05,0,0.0,20,0.0,Rain,27.0,0,0,0,266.44,333.94,319.21
2026-02-23T01:23:00+07:00,83,SUR-4092,S,7,417.12,56.91,0,0.0,27,1.18,Rain,27.0,0,0,0,520.19,422.59,576.02
2026-02-23T01:23:00+07:00,83,SUR-4092,W,5,273.69,52.22,0,0.0,20,0.41,Rain,27.0,0,0,0,252.42,350.11,333.44
2026-02-23T01:24:00+07:00,84,SUR-4092,N,8,473.11,52.23,0,0.0,28,3.57,Rain,26.8,0,0,0,549.18,598.3,602.52
2026-02-23T01:24:00+07:00,84,SUR-4092,E,4,217.84,53.63,0,0.0,20,0.63,Rain,26.8,0,0,0,270.87,293.4,309.58
2026-02-23T01:24:00+07:00,84,SUR-4092,S,9,569.34,55.02,0,0.0,33,0.58,Rain,26.8,0,0,0,406.5,607.97,460.29
2026-02-23T01:24:00+07:00,84,SUR-4092,W,4,269.57,55.7,0,0.0,20,0.0,Rain,26.8,0,0,0,254.91,332.26,257.03
2026-02-23T01:25:00+07:00,85,SUR-4092,N,9,568.16,55.04,0,0.0,30,0.0,Rain,27.0,0,0,0,464.97,484.2,533.14
2026-02-23T01:25:00+07:00,85,SUR-4092,E,5,278.13,54.17,0,0.0,20,0.0,Rain,27.0,0,0,0,225.08,311.75,333.48
2026-02-23T01:25:00+07:00,85,SUR-4092,S,10,595.16,51.28,0,0.0,32,1.19,Rain,27.0,0,0,0,538.84,417.66,564.35
2026-02-23T01:25:00+07:00,85,SUR-4092,W,4,242.53,50.73,0,0.0,20,2.25,Rain,27.0,0,0,0,270.5,316.88,292.19
2026-02-23T01:26:00+07:00,86,SUR-4092,N,8,488.95,51.67,0,0.0,29,1.43,Rain,27.1,0,0,0,497.63,575.39,626.97
2026-02-23T01:26:00+07:00,86,SUR-4092,E,4,245.53,51.05,0,0.0,20,0.0,Rain,27.1,0,0,0,265.46,269.51,239.64
2026-02-23T01:26:00+07:00,86,SUR-4092,S,9,536.94,52.76,0,0.0,32,0.0,Rain,27.1,0,0,0,504.89,552.25,456.19
2026-02-23T01:26:00+07:00,86,SUR-4092,W,4,251.09,56.14,0,0.0,20,0.0,Rain,27.1,0,0,0,240.78,338.91,313.37
2026-02-23T01:27:00+07:00,87,SUR-4092,N,6,373.36,50.5,0,0.0,26,1.67,Rain,26.8,0,0,0,492.48,615.41,569.84
2026-02-23T01:27:00+07:00,87,SUR-4092,E,4,228.8,53.82,0,0.0,20,0.0,Rain,26.8,0,0,0,266.3,231.91,317.02
2026-02-23T01:27:00+07:00,87,SUR-4092,S,8,460.62,58.11,0,0.0,32,0.0,Rain,26.8,0,0,0,534.4,641.05,517.57
2026-02-23T01:27:00+07:00,87,SUR-4092,W,4,252.48,53.5,0,0.0,20,0.0,Rain,26.8,0,0,0,223.34,298.54,341.9
2026-02-23T01:28:00+07:00,88,SUR-4092,N,10,582.59,57.21,0,0.0,34,0.0,Rain,26.8,0,0,0,401.83,672.06,532.58
2026-02-23T01:28:00+07:00,88,SUR-4092,E,4,228.42,53.59,0,0.0,20,0.97,Rain,26.8,0,0,0,259.62,269.44,279.87
2026-02-23T01:28:00+07:00,88,SUR-4092,S,8,460.9,54.18,0,0.0,27,0.0,Rain,26.8,0,0,0,519.36,603.8,662.97
2026-02-23T01:28:00+07:00,88,SUR-4092,W,5,276.06,54.4,0,0.0,20,1.05,Rain,26.8,0,0,0,255.07,294.07,335.36
2026-02-23T01:29:00+07:00,89,SUR-4092,N,8,453.17,55.53,0,0.0,28,0.0,Rain,27.0,0,0,0,447.41,597.53,566.55
2026-02-23T01:29:00+07:00,89,SUR-4092,E,4,258.34,58.08,0,0.0,20,1.03,Rain,27.0,0,0,0,246.93,309.88,285.36
2026-02-23T01:29:00+07:00,89,SUR-4092,S,8,504.36,54.1,0,0.0,32,0.0,Rain,27.0,0,0,0,470.69,571.95,648.4
2026-02-23T01:29:00+07:00,89,SUR-4092,W,4,220.97,50.63,0,0.0,20,0.0,Rain,27.0,0,0,0,230.95,237.02,326.5
2026-02-23T01:30:00+07:00,90,SUR-4092,N,9,511.47,58.25,0,0.0,33,0.0,Rain,26.8,0,0,0,635.73,482.11,610.65
2026-02-23T01:30:00+07:00,90,SUR-4092,E,5,293.74,54.53,0,0.0,20,2.19,Rain,26.8,0,0,0,259.82,257.82,282.17
